ghc	systool	systool:as	100456	0.164
todo-package	Agda.Syntax.Literal	CorePrep	709960	0.299
todo-package	Agda.Syntax.Literal	CoreToStg	1989928	0.728
todo-package	Agda.Syntax.Literal	CodeGen	45129304	19.299
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Syntax/Literal.dyn_hi	WriteIface	1207456	0.190
ghc	systool	systool:as	100064	0.261
todo-package	Agda.Syntax.Info	Parser	5912392	2.816
todo-package	Agda.Syntax.Info	Renamer/typechecker	50844688	26.236
todo-package	Agda.Syntax.Info	Desugar	5179408	2.004
todo-package	Agda.Syntax.Info	Simplifier	49589336	23.638
todo-package	Agda.Syntax.Info	CoreTidy	5790640	4.809
todo-package	Agda.Syntax.Info	CorePrep	4090016	1.467
todo-package	Agda.Syntax.Info	CoreToStg	10887560	9.245
todo-package	Agda.Syntax.Info	CodeGen	244065000	123.488
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Syntax/Info.hi	WriteIface	1409856	0.423
ghc	systool	systool:as	103944	0.276
todo-package	Agda.Syntax.Builtin	CorePrep	17370544	19.321
todo-package	Agda.Syntax.Builtin	CoreToStg	43904416	38.020
todo-package	Agda.Syntax.Builtin	CodeGen	777286840	300.044
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Syntax/Builtin.dyn_hi	WriteIface	2210136	0.865
ghc	systool	systool:as	100064	0.353
todo-package	Agda.Syntax.Fixity	CorePrep	1468088	0.677
todo-package	Agda.Syntax.Fixity	CoreToStg	4197984	1.735
todo-package	Agda.Syntax.Fixity	CodeGen	89554448	43.188
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Syntax/Fixity.dyn_hi	WriteIface	1242256	0.328
ghc	systool	systool:as	99976	0.201
todo-package	Agda.Syntax.Position	Parser	70224	0.117
todo-package	Agda.Syntax.Position	Renamer/typechecker	414112	0.384
todo-package	Agda.Syntax.Position	CoreTidy	49152	0.037
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Syntax/Position.hi-boot	WriteIface	1124200	0.137
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Syntax/Position.dyn_hi-boot	WriteIface	1124848	0.102
todo-package	Agda.Syntax.Position	Parser	19190064	7.556
todo-package	Agda.Syntax.Position	Renamer/typechecker	75033296	37.459
todo-package	Agda.Syntax.Position	Desugar	15315312	6.465
todo-package	Agda.Syntax.Position	Simplifier	99730640	58.920
todo-package	Agda.Syntax.Position	CoreTidy	8160568	4.951
todo-package	Agda.Syntax.Position	CorePrep	5727760	2.147
todo-package	Agda.Syntax.Position	CoreToStg	17180088	7.266
todo-package	Agda.Syntax.Position	CodeGen	304370368	220.327
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Syntax/Position.hi	WriteIface	1442728	0.440
ghc	systool	systool:touch	74880	0.162
ghc	systool	systool:as	105144	0.233
todo-package	Agda.Syntax.Parser	Parser	5531096	1.741
todo-package	Agda.Syntax.Parser	Renamer/typechecker	22460080	12.339
todo-package	Agda.Syntax.Parser	Desugar	2379328	1.056
todo-package	Agda.Syntax.Parser	Simplifier	7262584	3.583
todo-package	Agda.Syntax.Parser	CoreTidy	1333088	0.883
todo-package	Agda.Syntax.Parser	CorePrep	879912	0.374
todo-package	Agda.Syntax.Parser	CoreToStg	2131016	0.840
todo-package	Agda.Syntax.Parser	CodeGen	48100856	25.833
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Syntax/Parser.hi	WriteIface	1272736	0.234
ghc	systool	systool:as	104568	0.277
todo-package	Agda.Syntax.Abstract.Name	CorePrep	3010584	1.344
todo-package	Agda.Syntax.Abstract.Name	CoreToStg	8010544	2.889
todo-package	Agda.Syntax.Abstract.Name	CodeGen	185511232	91.097
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Syntax/Abstract/Name.dyn_hi	WriteIface	1383472	0.300
ghc	systool	systool:as	100448	0.237
todo-package	Agda.Syntax.Abstract.Views	Parser	19369040	5.861
todo-package	Agda.Syntax.Abstract.Views	Renamer/typechecker	62307320	43.970
todo-package	Agda.Syntax.Abstract.Views	Desugar	16242248	8.003
todo-package	Agda.Syntax.Abstract.Views	Simplifier	82403504	44.273
todo-package	Agda.Syntax.Abstract.Views	CoreTidy	6232536	4.764
todo-package	Agda.Syntax.Abstract.Views	CorePrep	6580088	4.908
todo-package	Agda.Syntax.Abstract.Views	CoreToStg	18272728	13.679
todo-package	Agda.Syntax.Abstract.Views	CodeGen	313807232	169.265
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Syntax/Abstract/Views.hi	WriteIface	1417200	0.687
ghc	systool	systool:as	106880	0.355
todo-package	Agda.Syntax.Abstract.UsedNames	Parser	5441696	2.199
todo-package	Agda.Syntax.Abstract.UsedNames	Renamer/typechecker	14290224	7.489
todo-package	Agda.Syntax.Abstract.UsedNames	Desugar	4108056	1.652
todo-package	Agda.Syntax.Abstract.UsedNames	Simplifier	21066144	9.996
todo-package	Agda.Syntax.Abstract.UsedNames	CoreTidy	1836448	0.967
todo-package	Agda.Syntax.Abstract.UsedNames	CorePrep	1130960	0.424
todo-package	Agda.Syntax.Abstract.UsedNames	CoreToStg	3696584	1.452
todo-package	Agda.Syntax.Abstract.UsedNames	CodeGen	65024704	34.292
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Syntax/Abstract/UsedNames.hi	WriteIface	1286776	0.254
ghc	systool	systool:as	108144	0.207
todo-package	Agda.Syntax.Abstract.UsedNames	CorePrep	1130848	0.453
todo-package	Agda.Syntax.Abstract.UsedNames	CoreToStg	3683400	2.021
todo-package	Agda.Syntax.Abstract.UsedNames	CodeGen	69585336	32.985
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Syntax/Abstract/UsedNames.dyn_hi	WriteIface	1287808	0.253
ghc	systool	systool:as	100760	0.206
todo-package	Agda.Syntax.Abstract.Pretty	CorePrep	148456	0.114
todo-package	Agda.Syntax.Abstract.Pretty	CoreToStg	300024	0.194
todo-package	Agda.Syntax.Abstract.Pretty	CodeGen	6549024	4.051
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Syntax/Abstract/Pretty.dyn_hi	WriteIface	1232992	0.163
ghc	systool	systool:as	100632	0.199
todo-package	Agda.Syntax.Abstract.Pattern	CorePrep	2382560	1.378
todo-package	Agda.Syntax.Abstract.Pattern	CoreToStg	6205632	2.764
todo-package	Agda.Syntax.Abstract.Pattern	CodeGen	131313104	65.819
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Syntax/Abstract/Pattern.dyn_hi	WriteIface	1327688	0.435
ghc	systool	systool:as	100648	0.201
todo-package	Agda.Syntax.Abstract.Views	CorePrep	6579408	2.754
todo-package	Agda.Syntax.Abstract.Views	CoreToStg	18265432	7.444
todo-package	Agda.Syntax.Abstract.Views	CodeGen	337446376	170.204
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Syntax/Abstract/Views.dyn_hi	WriteIface	1418184	0.393
ghc	systool	systool:as	100544	0.285
todo-package	Agda.Syntax.Abstract.PatternSynonyms	CorePrep	513552	0.277
todo-package	Agda.Syntax.Abstract.PatternSynonyms	CoreToStg	1348592	0.587
todo-package	Agda.Syntax.Abstract.PatternSynonyms	CodeGen	36224880	17.011
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Syntax/Abstract/PatternSynonyms.dyn_hi	WriteIface	1210736	0.158
ghc	systool	systool:as	101136	0.199
todo-package	Agda.Syntax.Abstract.PatternSynonyms	Parser	2907048	0.906
todo-package	Agda.Syntax.Abstract.PatternSynonyms	Renamer/typechecker	11527728	5.482
todo-package	Agda.Syntax.Abstract.PatternSynonyms	Desugar	2169528	0.860
todo-package	Agda.Syntax.Abstract.PatternSynonyms	Simplifier	4901376	2.337
todo-package	Agda.Syntax.Abstract.PatternSynonyms	CoreTidy	462920	0.293
todo-package	Agda.Syntax.Abstract.PatternSynonyms	CorePrep	514048	0.221
todo-package	Agda.Syntax.Abstract.PatternSynonyms	CoreToStg	1348880	0.570
todo-package	Agda.Syntax.Abstract.PatternSynonyms	CodeGen	33192048	19.112
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Syntax/Abstract/PatternSynonyms.hi	WriteIface	1209728	0.249
ghc	systool	systool:as	110032	0.275
todo-package	Agda.Syntax.Abstract.Pattern	Parser	12551368	3.729
todo-package	Agda.Syntax.Abstract.Pattern	Renamer/typechecker	38538992	20.285
todo-package	Agda.Syntax.Abstract.Pattern	Desugar	8911056	6.223
todo-package	Agda.Syntax.Abstract.Pattern	Simplifier	30683480	18.651
todo-package	Agda.Syntax.Abstract.Pattern	CoreTidy	2684344	1.634
todo-package	Agda.Syntax.Abstract.Pattern	CorePrep	2384008	1.034
todo-package	Agda.Syntax.Abstract.Pattern	CoreToStg	6196560	2.369
todo-package	Agda.Syntax.Abstract.Pattern	CodeGen	121751136	69.986
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Syntax/Abstract/Pattern.hi	WriteIface	1326672	0.378
ghc	systool	systool:as	107528	0.256
todo-package	Agda.Syntax.Abstract.Name	Parser	10806144	2.957
todo-package	Agda.Syntax.Abstract.Name	Renamer/typechecker	38079536	21.174
todo-package	Agda.Syntax.Abstract.Name	Desugar	5415960	2.290
todo-package	Agda.Syntax.Abstract.Name	Simplifier	43926880	20.590
todo-package	Agda.Syntax.Abstract.Name	CoreTidy	4077976	2.175
todo-package	Agda.Syntax.Abstract.Name	CorePrep	3011920	1.161
todo-package	Agda.Syntax.Abstract.Name	CoreToStg	8004368	2.761
todo-package	Agda.Syntax.Abstract.Name	CodeGen	173938464	92.667
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Syntax/Abstract/Name.hi	WriteIface	1382464	0.443
ghc	systool	systool:as	106552	0.266
todo-package	Agda.Syntax.Abstract.Pretty	Parser	944512	0.405
todo-package	Agda.Syntax.Abstract.Pretty	Renamer/typechecker	13596176	5.726
todo-package	Agda.Syntax.Abstract.Pretty	Desugar	3085112	1.267
todo-package	Agda.Syntax.Abstract.Pretty	Simplifier	1169496	0.661
todo-package	Agda.Syntax.Abstract.Pretty	CoreTidy	140840	0.123
todo-package	Agda.Syntax.Abstract.Pretty	CorePrep	148464	0.087
todo-package	Agda.Syntax.Abstract.Pretty	CoreToStg	296984	0.158
todo-package	Agda.Syntax.Abstract.Pretty	CodeGen	6035680	3.581
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Syntax/Abstract/Pretty.hi	WriteIface	1231976	0.191
ghc	systool	systool:as	107248	0.260
todo-package	Agda.Syntax.Reflected	Parser	1881928	0.674
todo-package	Agda.Syntax.Reflected	Renamer/typechecker	11777824	5.471
todo-package	Agda.Syntax.Reflected	Desugar	1253952	0.593
todo-package	Agda.Syntax.Reflected	Simplifier	9224960	3.240
todo-package	Agda.Syntax.Reflected	CoreTidy	1806824	0.935
todo-package	Agda.Syntax.Reflected	CorePrep	1628664	0.483
todo-package	Agda.Syntax.Reflected	CoreToStg	4418480	1.335
todo-package	Agda.Syntax.Reflected	CodeGen	85396000	39.571
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Syntax/Reflected.hi	WriteIface	1269552	0.255
ghc	systool	systool:as	105512	0.221
todo-package	Agda.Syntax.IdiomBrackets	Parser	2094728	0.867
todo-package	Agda.Syntax.IdiomBrackets	Renamer/typechecker	16302448	10.297
todo-package	Agda.Syntax.IdiomBrackets	Desugar	1840496	0.981
todo-package	Agda.Syntax.IdiomBrackets	Simplifier	3051440	1.730
todo-package	Agda.Syntax.IdiomBrackets	CoreTidy	345808	0.259
todo-package	Agda.Syntax.IdiomBrackets	CorePrep	511688	0.271
todo-package	Agda.Syntax.IdiomBrackets	CoreToStg	1366200	0.633
todo-package	Agda.Syntax.IdiomBrackets	CodeGen	28798984	15.748
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Syntax/IdiomBrackets.hi	WriteIface	1236264	0.206
ghc	systool	systool:as	106840	0.235
todo-package	Agda.Syntax.Common	CorePrep	28728264	19.092
todo-package	Agda.Syntax.Common	CoreToStg	83260976	41.013
todo-package	Agda.Syntax.Common	CodeGen	1706578488	804.956
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Syntax/Common.dyn_hi	WriteIface	3061280	3.045
ghc	systool	systool:as	99992	0.457
todo-package	Agda.Syntax.Concrete.Definitions.Errors	CorePrep	4684784	2.270
todo-package	Agda.Syntax.Concrete.Definitions.Errors	CoreToStg	12502632	5.721
todo-package	Agda.Syntax.Concrete.Definitions.Errors	CodeGen	300577520	139.203
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Syntax/Concrete/Definitions/Errors.dyn_hi	WriteIface	1397568	0.373
ghc	systool	systool:as	101384	0.253
todo-package	Agda.Syntax.Concrete.Definitions.Types	Parser	10380160	2.856
todo-package	Agda.Syntax.Concrete.Definitions.Types	Renamer/typechecker	99197968	42.522
todo-package	Agda.Syntax.Concrete.Definitions.Types	Desugar	10879848	3.717
todo-package	Agda.Syntax.Concrete.Definitions.Types	Simplifier	90351096	59.150
todo-package	Agda.Syntax.Concrete.Definitions.Types	CoreTidy	17836928	11.665
todo-package	Agda.Syntax.Concrete.Definitions.Types	CorePrep	7316760	3.932
todo-package	Agda.Syntax.Concrete.Definitions.Types	CoreToStg	20421856	12.885
todo-package	Agda.Syntax.Concrete.Definitions.Types	CodeGen	369271480	190.734
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Syntax/Concrete/Definitions/Types.hi	WriteIface	1368800	0.512
ghc	systool	systool:as	110368	0.302
todo-package	Agda.Syntax.Concrete.Definitions.Monad	Parser	6280264	2.001
todo-package	Agda.Syntax.Concrete.Definitions.Monad	Renamer/typechecker	27200352	15.399
todo-package	Agda.Syntax.Concrete.Definitions.Monad	Desugar	2803328	1.140
todo-package	Agda.Syntax.Concrete.Definitions.Monad	Simplifier	16744264	7.219
todo-package	Agda.Syntax.Concrete.Definitions.Monad	CoreTidy	2485800	1.324
todo-package	Agda.Syntax.Concrete.Definitions.Monad	CorePrep	1677232	0.618
todo-package	Agda.Syntax.Concrete.Definitions.Monad	CoreToStg	4254048	1.407
todo-package	Agda.Syntax.Concrete.Definitions.Monad	CodeGen	92357968	54.276
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Syntax/Concrete/Definitions/Monad.hi	WriteIface	1293224	0.272
ghc	systool	systool:as	110360	0.226
todo-package	Agda.Syntax.Concrete.Definitions.Monad	CorePrep	1675080	0.727
todo-package	Agda.Syntax.Concrete.Definitions.Monad	CoreToStg	4247696	1.587
todo-package	Agda.Syntax.Concrete.Definitions.Monad	CodeGen	98409224	48.221
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Syntax/Concrete/Definitions/Monad.dyn_hi	WriteIface	1294256	0.268
ghc	systool	systool:as	101320	0.223
todo-package	Agda.Syntax.Concrete.Definitions.Types	CorePrep	7310216	3.752
todo-package	Agda.Syntax.Concrete.Definitions.Types	CoreToStg	20433568	9.601
todo-package	Agda.Syntax.Concrete.Definitions.Types	CodeGen	401507744	183.949
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Syntax/Concrete/Definitions/Types.dyn_hi	WriteIface	1369816	0.515
ghc	systool	systool:as	101328	0.323
todo-package	Agda.Syntax.Concrete.Definitions.Errors	Parser	14683680	3.721
todo-package	Agda.Syntax.Concrete.Definitions.Errors	Renamer/typechecker	74002312	32.853
todo-package	Agda.Syntax.Concrete.Definitions.Errors	Desugar	13310248	4.706
todo-package	Agda.Syntax.Concrete.Definitions.Errors	Simplifier	52457488	32.822
todo-package	Agda.Syntax.Concrete.Definitions.Errors	CoreTidy	9515840	6.127
todo-package	Agda.Syntax.Concrete.Definitions.Errors	CorePrep	4692448	2.160
todo-package	Agda.Syntax.Concrete.Definitions.Errors	CoreToStg	12555472	7.838
todo-package	Agda.Syntax.Concrete.Definitions.Errors	CodeGen	273683216	139.019
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Syntax/Concrete/Definitions/Errors.hi	WriteIface	1396552	0.375
ghc	systool	systool:as	110688	0.268
todo-package	Agda.Syntax.Concrete.Generic	CorePrep	3981304	1.647
todo-package	Agda.Syntax.Concrete.Generic	CoreToStg	10418712	3.710
todo-package	Agda.Syntax.Concrete.Generic	CodeGen	215539608	106.882
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Syntax/Concrete/Generic.dyn_hi	WriteIface	1322960	0.306
ghc	systool	systool:as	100632	0.237
todo-package	Agda.Syntax.Concrete.Glyph	CorePrep	844056	0.327
todo-package	Agda.Syntax.Concrete.Glyph	CoreToStg	2330032	0.848
todo-package	Agda.Syntax.Concrete.Glyph	CodeGen	61612712	29.054
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Syntax/Concrete/Glyph.dyn_hi	WriteIface	1206344	0.190
ghc	systool	systool:as	100536	0.212
todo-package	Agda.Syntax.Concrete.Glyph	Parser	3408768	0.933
todo-package	Agda.Syntax.Concrete.Glyph	Renamer/typechecker	8701800	4.256
todo-package	Agda.Syntax.Concrete.Glyph	Desugar	1426064	0.582
todo-package	Agda.Syntax.Concrete.Glyph	Simplifier	8766408	3.749
todo-package	Agda.Syntax.Concrete.Glyph	CoreTidy	1067936	0.511
todo-package	Agda.Syntax.Concrete.Glyph	CorePrep	844176	0.314
todo-package	Agda.Syntax.Concrete.Glyph	CoreToStg	2330400	0.852
todo-package	Agda.Syntax.Concrete.Glyph	CodeGen	58050392	29.923
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Syntax/Concrete/Glyph.hi	WriteIface	1205352	0.192
ghc	systool	systool:as	106888	0.184
todo-package	Agda.Syntax.Concrete.Name	CorePrep	2573680	1.167
todo-package	Agda.Syntax.Concrete.Name	CoreToStg	8104872	3.040
todo-package	Agda.Syntax.Concrete.Name	CodeGen	158814968	76.860
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Syntax/Concrete/Name.dyn_hi	WriteIface	1354296	0.290
ghc	systool	systool:as	100480	0.419
todo-package	Agda.Syntax.Concrete.Generic	Parser	13420672	3.608
todo-package	Agda.Syntax.Concrete.Generic	Renamer/typechecker	40327080	26.154
todo-package	Agda.Syntax.Concrete.Generic	Desugar	11666024	3.941
todo-package	Agda.Syntax.Concrete.Generic	Simplifier	46402696	22.924
todo-package	Agda.Syntax.Concrete.Generic	CoreTidy	3716472	2.329
todo-package	Agda.Syntax.Concrete.Generic	CorePrep	3981872	1.597
todo-package	Agda.Syntax.Concrete.Generic	CoreToStg	10416976	3.906
todo-package	Agda.Syntax.Concrete.Generic	CodeGen	198339600	109.317
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Syntax/Concrete/Generic.hi	WriteIface	1321912	0.345
ghc	systool	systool:as	107520	0.245
todo-package	Agda.Syntax.Concrete.Pretty	CorePrep	11287664	6.322
todo-package	Agda.Syntax.Concrete.Pretty	CoreToStg	35986904	16.664
todo-package	Agda.Syntax.Concrete.Pretty	CodeGen	844006664	472.542
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Syntax/Concrete/Pretty.dyn_hi	WriteIface	1538728	0.428
ghc	systool	systool:as	100600	0.567
todo-package	Agda.Syntax.Concrete.Fixity	CorePrep	1515976	0.643
todo-package	Agda.Syntax.Concrete.Fixity	CoreToStg	4433320	1.862
todo-package	Agda.Syntax.Concrete.Fixity	CodeGen	84983448	38.054
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Syntax/Concrete/Fixity.dyn_hi	WriteIface	1250256	0.198
ghc	systool	systool:as	100576	0.221
todo-package	Agda.Syntax.Concrete.Pattern	CorePrep	2312976	1.032
todo-package	Agda.Syntax.Concrete.Pattern	CoreToStg	6101624	2.454
todo-package	Agda.Syntax.Concrete.Pattern	CodeGen	120274688	60.863
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Syntax/Concrete/Pattern.dyn_hi	WriteIface	1290992	0.281
ghc	systool	systool:as	100640	0.226
todo-package	Agda.Syntax.Concrete.Attribute	Parser	5150272	1.561
todo-package	Agda.Syntax.Concrete.Attribute	Renamer/typechecker	13924584	8.336
todo-package	Agda.Syntax.Concrete.Attribute	Desugar	2618768	1.039
todo-package	Agda.Syntax.Concrete.Attribute	Simplifier	7084592	3.077
todo-package	Agda.Syntax.Concrete.Attribute	CoreTidy	856088	0.434
todo-package	Agda.Syntax.Concrete.Attribute	CorePrep	886896	0.312
todo-package	Agda.Syntax.Concrete.Attribute	CoreToStg	2244416	0.811
todo-package	Agda.Syntax.Concrete.Attribute	CodeGen	51320928	25.109
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Syntax/Concrete/Attribute.hi	WriteIface	1242608	0.315
ghc	systool	systool:as	108152	0.234
todo-package	Agda.Syntax.Concrete.Operators	Parser	20633608	6.355
todo-package	Agda.Syntax.Concrete.Operators	Renamer/typechecker	58758824	30.509
todo-package	Agda.Syntax.Concrete.Operators	Desugar	13696752	6.001
todo-package	Agda.Syntax.Concrete.Operators	Simplifier	33191936	18.182
todo-package	Agda.Syntax.Concrete.Operators	CoreTidy	3544904	2.462
todo-package	Agda.Syntax.Concrete.Operators	CorePrep	3910128	1.773
todo-package	Agda.Syntax.Concrete.Operators	CoreToStg	11894384	6.024
todo-package	Agda.Syntax.Concrete.Operators	CodeGen	220389384	118.139
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Syntax/Concrete/Operators.hi	WriteIface	1377488	0.357
ghc	systool	systool:as	108144	0.284
todo-package	Agda.Syntax.Concrete.Fixity	Parser	11278800	3.809
todo-package	Agda.Syntax.Concrete.Fixity	Renamer/typechecker	42852792	14.926
todo-package	Agda.Syntax.Concrete.Fixity	Desugar	6935904	2.355
todo-package	Agda.Syntax.Concrete.Fixity	Simplifier	14073872	5.890
todo-package	Agda.Syntax.Concrete.Fixity	CoreTidy	1803184	0.976
todo-package	Agda.Syntax.Concrete.Fixity	CorePrep	1517824	0.594
todo-package	Agda.Syntax.Concrete.Fixity	CoreToStg	4418256	1.661
todo-package	Agda.Syntax.Concrete.Fixity	CodeGen	78099608	38.867
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Syntax/Concrete/Fixity.hi	WriteIface	1249232	0.226
ghc	systool	systool:cpp	245040	0.320
ghc	systool	systool:as	107192	0.235
todo-package	Agda.Syntax.Concrete.Attribute	CorePrep	885680	0.448
todo-package	Agda.Syntax.Concrete.Attribute	CoreToStg	2246336	0.964
todo-package	Agda.Syntax.Concrete.Attribute	CodeGen	55455024	27.729
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Syntax/Concrete/Attribute.dyn_hi	WriteIface	1243656	0.214
ghc	systool	systool:as	100768	0.225
todo-package	Agda.Syntax.Concrete.Operators.Parser.Monad	Parser	5381944	1.271
todo-package	Agda.Syntax.Concrete.Operators.Parser.Monad	Renamer/typechecker	10699936	5.041
todo-package	Agda.Syntax.Concrete.Operators.Parser.Monad	Desugar	885728	0.397
todo-package	Agda.Syntax.Concrete.Operators.Parser.Monad	Simplifier	4802632	2.160
todo-package	Agda.Syntax.Concrete.Operators.Parser.Monad	CoreTidy	734168	0.472
todo-package	Agda.Syntax.Concrete.Operators.Parser.Monad	CorePrep	442992	0.169
todo-package	Agda.Syntax.Concrete.Operators.Parser.Monad	CoreToStg	1055232	0.407
todo-package	Agda.Syntax.Concrete.Operators.Parser.Monad	CodeGen	25359760	11.541
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Syntax/Concrete/Operators/Parser/Monad.hi	WriteIface	1217624	0.180
ghc	systool	systool:cpp	245120	0.317
ghc	systool	systool:as	111800	0.202
todo-package	Agda.Syntax.Concrete.Operators.Parser.Monad	CorePrep	441912	0.213
todo-package	Agda.Syntax.Concrete.Operators.Parser.Monad	CoreToStg	1056792	0.508
todo-package	Agda.Syntax.Concrete.Operators.Parser.Monad	CodeGen	27165408	12.234
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Syntax/Concrete/Operators/Parser/Monad.dyn_hi	WriteIface	1218656	0.178
ghc	systool	systool:as	101632	0.238
todo-package	Agda.Syntax.Concrete.Operators.Parser	CorePrep	2057480	0.887
todo-package	Agda.Syntax.Concrete.Operators.Parser	CoreToStg	5857960	2.453
todo-package	Agda.Syntax.Concrete.Operators.Parser	CodeGen	121453368	58.785
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Syntax/Concrete/Operators/Parser.dyn_hi	WriteIface	1312792	0.251
ghc	systool	systool:as	101232	0.236
todo-package	Agda.Syntax.Concrete.Operators.Parser	Parser	10688552	3.407
todo-package	Agda.Syntax.Concrete.Operators.Parser	Renamer/typechecker	31273544	16.908
todo-package	Agda.Syntax.Concrete.Operators.Parser	Desugar	7566856	3.408
todo-package	Agda.Syntax.Concrete.Operators.Parser	Simplifier	13472200	6.194
todo-package	Agda.Syntax.Concrete.Operators.Parser	CoreTidy	2501984	2.322
todo-package	Agda.Syntax.Concrete.Operators.Parser	CorePrep	2062600	0.824
todo-package	Agda.Syntax.Concrete.Operators.Parser	CoreToStg	5882400	2.183
todo-package	Agda.Syntax.Concrete.Operators.Parser	CodeGen	113025048	55.435
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Syntax/Concrete/Operators/Parser.hi	WriteIface	1311768	0.282
ghc	systool	systool:as	110056	0.204
todo-package	Agda.Syntax.Concrete.Definitions	CorePrep	8612192	3.319
todo-package	Agda.Syntax.Concrete.Definitions	CoreToStg	29450920	13.062
todo-package	Agda.Syntax.Concrete.Definitions	CodeGen	478622856	242.160
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Syntax/Concrete/Definitions.dyn_hi	WriteIface	1463984	0.360
ghc	systool	systool:as	100880	0.287
todo-package	Agda.Syntax.Concrete.Definitions	Parser	48083960	12.751
todo-package	Agda.Syntax.Concrete.Definitions	Renamer/typechecker	125359760	64.862
todo-package	Agda.Syntax.Concrete.Definitions	Desugar	30906024	10.964
todo-package	Agda.Syntax.Concrete.Definitions	Simplifier	76072768	46.489
todo-package	Agda.Syntax.Concrete.Definitions	CoreTidy	8308792	4.648
todo-package	Agda.Syntax.Concrete.Definitions	CorePrep	8627176	3.423
todo-package	Agda.Syntax.Concrete.Definitions	CoreToStg	29577432	13.479
todo-package	Agda.Syntax.Concrete.Definitions	CodeGen	439635344	225.042
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Syntax/Concrete/Definitions.hi	WriteIface	1462992	0.506
ghc	systool	systool:as	108768	0.311
todo-package	Agda.Syntax.Concrete.Pattern	Parser	10468280	2.843
todo-package	Agda.Syntax.Concrete.Pattern	Renamer/typechecker	29293688	14.455
todo-package	Agda.Syntax.Concrete.Pattern	Desugar	7606952	8.533
todo-package	Agda.Syntax.Concrete.Pattern	Simplifier	28610936	15.098
todo-package	Agda.Syntax.Concrete.Pattern	CoreTidy	2495032	1.528
todo-package	Agda.Syntax.Concrete.Pattern	CorePrep	2313680	0.964
todo-package	Agda.Syntax.Concrete.Pattern	CoreToStg	6098624	2.292
todo-package	Agda.Syntax.Concrete.Pattern	CodeGen	112036072	56.915
todo-package	./dist-2.6.4-ghc-9.6.2-quick/build/Agda/Syntax/Concrete/Pattern.hi	WriteIface	1289952	0.373
ghc	systool	systool:as	107504	0.233
todo-package	Agda.Syntax.Concrete.Name	Parser	10820040	2.972
todo-package	Agda.Syntax.Concrete.Name	Renamer/typechecker	29682000	15.152
